Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 345,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 397,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 139,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 50,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 22,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 297,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 474,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 435,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 50,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 22,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 542,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 397,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 139,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,Create_ac,Magic Number,The method contains a magic number: 50,53
Stadium-Management-Sytem,Stedium_Management,Create_ac,actionPerformed,Long Statement,The length of the statement "String query="INSERT INTO account values('" + First_name + "'`'"+ last+ "'`'"+ user1+ "'`'"+ pass1+ "'`'"+ emailadd+ "'`'"+ mb+ "')";" is 133.,140
Stadium-Management-Sytem,Stedium_Management,Create_ac,actionPerformed,Magic Number,The method contains a magic number: 10,140
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 450,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 190,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 1014,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 597,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 5,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 5,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 5,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 5,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 46,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 250,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 590,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 103,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 32,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 128,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 245,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 243,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 93,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 32,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 647,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 245,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 243,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 93,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 1010,51
Stadium-Management-Sytem,Stedium_Management,MainScreen,MainScreen,Magic Number,The method contains a magic number: 562,51
Stadium-Management-Sytem,Stedium_Management,Show_bookings,Show_bookings,Magic Number,The method contains a magic number: 450,40
Stadium-Management-Sytem,Stedium_Management,Show_bookings,Show_bookings,Magic Number,The method contains a magic number: 300,40
Stadium-Management-Sytem,Stedium_Management,Show_bookings,Show_bookings,Magic Number,The method contains a magic number: 1014,40
Stadium-Management-Sytem,Stedium_Management,Show_bookings,Show_bookings,Magic Number,The method contains a magic number: 460,40
Stadium-Management-Sytem,Stedium_Management,Show_bookings,Show_bookings,Magic Number,The method contains a magic number: 5,40
Stadium-Management-Sytem,Stedium_Management,Show_bookings,Show_bookings,Magic Number,The method contains a magic number: 5,40
Stadium-Management-Sytem,Stedium_Management,Show_bookings,Show_bookings,Magic Number,The method contains a magic number: 5,40
Stadium-Management-Sytem,Stedium_Management,Show_bookings,Show_bookings,Magic Number,The method contains a magic number: 5,40
Stadium-Management-Sytem,Stedium_Management,Show_bookings,Show_bookings,Magic Number,The method contains a magic number: 12,40
Stadium-Management-Sytem,Stedium_Management,Show_bookings,Show_bookings,Magic Number,The method contains a magic number: 81,40
Stadium-Management-Sytem,Stedium_Management,Show_bookings,Show_bookings,Magic Number,The method contains a magic number: 986,40
Stadium-Management-Sytem,Stedium_Management,Show_bookings,Show_bookings,Magic Number,The method contains a magic number: 319,40
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 450,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 190,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 1014,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 597,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 5,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 5,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 5,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 5,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 46,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 373,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 42,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 273,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 93,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 32,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 481,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 170,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 281,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 68,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 10,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 32,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 481,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 286,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 281,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 68,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 31,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 204,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 178,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 193,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 52,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 31,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 204,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 294,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 193,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 52,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 22,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 481,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 387,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 113,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 52,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 30,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 204,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 419,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 216,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 83,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 22,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 481,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 470,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 281,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 52,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 22,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 649,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 387,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 113,51
Stadium-Management-Sytem,Stedium_Management,Userlogin,Userlogin,Magic Number,The method contains a magic number: 52,51
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Long Method,The method has 206 lines of code.,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Long Statement,The length of the statement "JOptionPane.showMessageDialog(btnNewButton`"Congratulations`" + n + "Your booking is confirmed"+ n+ "Your ticket no. is "+ tktno+ "( "+ tkt+ " of "+ seatb+ "Thankyou.");" is 169.,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 450,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 190,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 1014,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 597,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 5,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 5,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 5,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 5,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 16,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 901,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 13,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 97,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 25,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 28,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 15,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 139,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 85,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 166,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 37,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 15,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 451,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 85,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 166,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 37,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 20,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 74,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 87,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 43,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 28,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 18,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 45,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 14,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 85,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 24,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 18,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 383,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 94,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 56,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 16,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 18,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 74,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 184,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 56,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 22,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 18,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 383,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 184,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 56,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 22,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 139,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 174,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 166,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 37,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 14,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 15,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 451,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 178,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 166,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 37,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 15,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 139,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 273,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 166,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 37,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 20,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 74,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 271,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 43,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 37,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 15,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 285,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 367,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 266,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 25,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 20,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 797,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 83,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 201,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 37,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 20,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 797,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 111,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 201,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 37,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 9999999,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 311,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 424,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 200,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 60,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 20,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 383,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 285,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 70,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 25,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 15,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 451,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 279,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 166,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 37,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 862,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 51,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 201,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 37,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 20,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 1031,59
Stadium-Management-Sytem,Stedium_Management,User_host,User_host,Magic Number,The method contains a magic number: 562,59
Stadium-Management-Sytem,Stedium_Management,User_host,actionPerformed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(btnNewButton`"Congratulations`" + n + "Your booking is confirmed"+ n+ "Your ticket no. is "+ tktno+ "( "+ tkt+ " of "+ seatb+ "Thankyou.");" is 169.,264
Stadium-Management-Sytem,Stedium_Management,User_host,actionPerformed,Magic Number,The method contains a magic number: 9999999,264
